1.419999999999998153e+01	-3.999999999999999112e-01	3.241380936037197813e+01
1.419999999999998153e+01	0.000000000000000000e+00	4.475814516852964431e+01
1.419999999999998153e+01	4.000000000000003553e-01	3.241380936037197813e+01
1.419999999999998153e+01	8.000000000000002665e-01	3.019619805346794905e+01
1.419999999999998153e+01	1.200000000000000178e+00	3.001049216336051018e+01
1.419999999999998153e+01	1.600000000000000089e+00	3.000041430018936595e+01
1.419999999999998153e+01	2.000000000000000000e+00	3.000000000000000355e+01
1.439999999999998082e+01	-2.000000000000000000e+00	3.000000000000000355e+01
1.439999999999998082e+01	-1.600000000000000089e+00	3.000043845909682005e+01
1.439999999999998082e+01	-1.199999999999999956e+00	3.001093123342785063e+01
1.439999999999998082e+01	-7.999999999999998224e-01	3.020127781700994163e+01
1.439999999999998082e+01	-3.999999999999999112e-01	3.243912617162511225e+01
1.439999999999998082e+01	0.000000000000000000e+00	4.469642348948885768e+01
1.439999999999998082e+01	4.000000000000003553e-01	3.243912617162511225e+01
1.439999999999998082e+01	8.000000000000002665e-01	3.020127781700994163e+01
1.439999999999998082e+01	1.200000000000000178e+00	3.001093123342785063e+01
1.439999999999998082e+01	1.600000000000000089e+00	3.000043845909682005e+01
1.439999999999998082e+01	2.000000000000000000e+00	3.000000000000000355e+01
1.459999999999998010e+01	-2.000000000000000000e+00	3.000000000000000711e+01
1.459999999999998010e+01	-1.600000000000000089e+00	3.000046359488490566e+01
1.459999999999998010e+01	-1.199999999999999956e+00	3.001138086795097948e+01
1.459999999999998010e+01	-7.999999999999998224e-01	3.020639657143752288e+01
1.459999999999998010e+01	-3.999999999999999112e-01	3.246417479403323370e+01
1.459999999999998010e+01	0.000000000000000000e+00	4.463513700289954045e+01
1.459999999999998010e+01	4.000000000000003553e-01	3.246417479403323370e+01
1.459999999999998010e+01	8.000000000000002665e-01	3.020639657143752288e+01
1.459999999999998010e+01	1.200000000000000178e+00	3.001138086795097948e+01
1.459999999999998010e+01	1.600000000000000089e+00	3.000046359488490566e+01
1.459999999999998010e+01	2.000000000000000000e+00	3.000000000000000711e+01
1.479999999999997939e+01	-2.000000000000000000e+00	3.000000000000001066e+01
1.479999999999997939e+01	-1.600000000000000089e+00	3.000048972908035694e+01
1.479999999999997939e+01	-1.199999999999999956e+00	3.001184111402703181e+01
1.479999999999997939e+01	-7.999999999999998224e-01	3.021155347773529698e+01
1.479999999999997939e+01	-3.999999999999999112e-01	3.248895775399891050e+01
1.479999999999997939e+01	0.000000000000000000e+00	4.457428219185521101e+01
1.479999999999997939e+01	4.000000000000003553e-01	3.248895775399891050e+01
1.479999999999997939e+01	8.000000000000002665e-01	3.021155347773529698e+01
1.479999999999997939e+01	1.200000000000000178e+00	3.001184111402703181e+01
1.479999999999997939e+01	1.600000000000000089e+00	3.000048972908035694e+01
1.479999999999997939e+01	2.000000000000000000e+00	3.000000000000001066e+01
1.499999999999997868e+01	-2.000000000000000000e+00	3.000000000000001776e+01
1.499999999999997868e+01	-1.600000000000000089e+00	3.000051688322002263e+01
1.499999999999997868e+01	-1.199999999999999956e+00	3.001231201647393476e+01
1.499999999999997868e+01	-7.999999999999998224e-01	3.021674770751668504e+01
1.499999999999997868e+01	-3.999999999999999112e-01	3.251347755440288978e+01
1.499999999999997868e+01	0.000000000000000000e+00	4.451385556966592816e+01
1.499999999999997868e+01	4.000000000000003553e-01	3.251347755440288978e+01
1.499999999999997868e+01	8.000000000000002665e-01	3.021674770751668504e+01
1.499999999999997868e+01	1.200000000000000178e+00	3.001231201647393476e+01
1.499999999999997868e+01	1.600000000000000089e+00	3.000051688322002263e+01
1.499999999999997868e+01	2.000000000000000000e+00	3.000000000000001776e+01
1.519999999999997797e+01	-2.000000000000000000e+00	3.000000000000002487e+01
1.519999999999997797e+01	-1.600000000000000089e+00	3.000054507884510713e+01
1.519999999999997797e+01	-1.199999999999999956e+00	3.001279361786840738e+01
1.519999999999997797e+01	-7.999999999999998224e-01	3.022197844290629476e+01
1.519999999999997797e+01	-3.999999999999999112e-01	3.253773667482383303e+01
1.519999999999997797e+01	0.000000000000000000e+00	4.445385367958961353e+01
1.519999999999997797e+01	4.000000000000003553e-01	3.253773667482383303e+01
1.519999999999997797e+01	8.000000000000002665e-01	3.022197844290629476e+01
1.519999999999997797e+01	1.200000000000000178e+00	3.001279361786840738e+01
1.519999999999997797e+01	1.600000000000000089e+00	3.000054507884510713e+01
1.519999999999997797e+01	2.000000000000000000e+00	3.000000000000002487e+01
1.539999999999997726e+01	-2.000000000000000000e+00	3.000000000000003908e+01
1.539999999999997726e+01	-1.600000000000000089e+00	3.000057433749555358e+01
1.539999999999997726e+01	-1.199999999999999956e+00	3.001328595858344528e+01
1.539999999999997726e+01	-7.999999999999998224e-01	3.022724487642349445e+01
1.539999999999997726e+01	-3.999999999999999112e-01	3.256173757175595540e+01
1.539999999999997726e+01	0.000000000000000000e+00	4.439427309456578286e+01
1.539999999999997726e+01	4.000000000000003553e-01	3.256173757175595540e+01
1.539999999999997726e+01	8.000000000000002665e-01	3.022724487642349445e+01
1.539999999999997726e+01	1.200000000000000178e+00	3.001328595858344528e+01
1.539999999999997726e+01	1.600000000000000089e+00	3.000057433749555358e+01
1.539999999999997726e+01	2.000000000000000000e+00	3.000000000000003908e+01
1.559999999999997655e+01	-2.000000000000000000e+00	3.000000000000006040e+01
1.559999999999997655e+01	-1.600000000000000089e+00	3.000060468070453368e+01
1.559999999999997655e+01	-1.199999999999999956e+00	3.001378907682532571e+01
1.559999999999997655e+01	-7.999999999999998224e-01	3.023254621086722693e+01
1.559999999999997655e+01	-3.999999999999999112e-01	3.258548267882464700e+01
1.559999999999997655e+01	0.000000000000000000e+00	4.433511041695173560e+01
1.559999999999997655e+01	4.000000000000003553e-01	3.258548267882464700e+01
1.559999999999997655e+01	8.000000000000002665e-01	3.023254621086722693e+01
1.559999999999997655e+01	1.200000000000000178e+00	3.001378907682532571e+01
1.559999999999997655e+01	1.600000000000000089e+00	3.000060468070453368e+01
1.559999999999997655e+01	2.000000000000000000e+00	3.000000000000006040e+01
1.579999999999997584e+01	-2.000000000000000000e+00	3.000000000000009237e+01
1.579999999999997584e+01	-1.600000000000000089e+00	3.000063612999307594e+01
1.579999999999997584e+01	-1.199999999999999956e+00	3.001430300867012946e+01
1.579999999999997584e+01	-7.999999999999998224e-01	3.023788165920201720e+01
1.579999999999997584e+01	-3.999999999999999112e-01	3.260897440700006911e+01
1.579999999999997584e+01	0.000000000000000000e+00	4.427636227826110371e+01
1.579999999999997584e+01	4.000000000000003553e-01	3.260897440700006911e+01
1.579999999999997584e+01	8.000000000000002665e-01	3.023788165920201720e+01
1.579999999999997584e+01	1.200000000000000178e+00	3.001430300867012946e+01
1.579999999999997584e+01	1.600000000000000089e+00	3.000063612999307594e+01
1.579999999999997584e+01	2.000000000000000000e+00	3.000000000000009237e+01
1.599999999999997513e+01	-2.000000000000000000e+00	3.000000000000013500e+01
1.599999999999997513e+01	-1.600000000000000089e+00	3.000066870686478637e+01
1.599999999999997513e+01	-1.199999999999999956e+00	3.001482778809976537e+01
1.599999999999997513e+01	-7.999999999999998224e-01	3.024325044444518085e+01
1.599999999999997513e+01	-3.999999999999999112e-01	3.263221514480872543e+01
1.599999999999997513e+01	0.000000000000000000e+00	4.421802533890480191e+01
1.599999999999997513e+01	4.000000000000003553e-01	3.263221514480872543e+01
1.599999999999997513e+01	8.000000000000002665e-01	3.024325044444518085e+01
1.599999999999997513e+01	1.200000000000000178e+00	3.001482778809976537e+01
1.599999999999997513e+01	1.600000000000000089e+00	3.000066870686478637e+01
1.599999999999997513e+01	2.000000000000000000e+00	3.000000000000013500e+01
1.619999999999997442e+01	-2.000000000000000000e+00	3.000000000000019540e+01
1.619999999999997442e+01	-1.600000000000000089e+00	3.000070243280071125e+01
1.619999999999997442e+01	-1.199999999999999956e+00	3.001536344703754011e+01
1.619999999999997442e+01	-7.999999999999998224e-01	3.024865179955522621e+01
1.619999999999997442e+01	-3.999999999999999112e-01	3.265520725854305795e+01
1.619999999999997442e+01	0.000000000000000000e+00	4.416009628793432285e+01
1.619999999999997442e+01	4.000000000000003553e-01	3.265520725854305795e+01
1.619999999999997442e+01	8.000000000000002665e-01	3.024865179955522621e+01
1.619999999999997442e+01	1.200000000000000178e+00	3.001536344703754011e+01
1.619999999999997442e+01	1.600000000000000089e+00	3.000070243280071125e+01
1.619999999999997442e+01	2.000000000000000000e+00	3.000000000000019540e+01
1.639999999999997371e+01	-2.000000000000000000e+00	3.000000000000028422e+01
1.639999999999997371e+01	-1.600000000000000089e+00	3.000073732925430292e+01
1.639999999999997371e+01	-1.199999999999999956e+00	3.001591001538324122e+01
1.639999999999997371e+01	-7.999999999999998224e-01	3.025408496732140051e+01
1.639999999999997371e+01	-3.999999999999999112e-01	3.267795309246906754e+01
1.639999999999997371e+01	0.000000000000000000e+00	4.410257184278736986e+01
1.639999999999997371e+01	4.000000000000003553e-01	3.267795309246906754e+01
1.639999999999997371e+01	8.000000000000002665e-01	3.025408496732140051e+01
1.639999999999997371e+01	1.200000000000000178e+00	3.001591001538324122e+01
1.639999999999997371e+01	1.600000000000000089e+00	3.000073732925430292e+01
1.639999999999997371e+01	2.000000000000000000e+00	3.000000000000028422e+01
1.659999999999997300e+01	-2.000000000000000000e+00	3.000000000000040856e+01
1.659999999999997300e+01	-1.600000000000000089e+00	3.000077341764648864e+01
1.659999999999997300e+01	-1.199999999999999956e+00	3.001646752104776539e+01
1.659999999999997300e+01	-7.999999999999998224e-01	3.025954920025442263e+01
1.659999999999997300e+01	-3.999999999999999112e-01	3.270045496903199478e+01
1.659999999999997300e+01	0.000000000000000000e+00	4.404544874903577778e+01
1.659999999999997300e+01	4.000000000000003553e-01	3.270045496903199478e+01
1.659999999999997300e+01	8.000000000000002665e-01	3.025954920025442263e+01
1.659999999999997300e+01	1.200000000000000178e+00	3.001646752104776539e+01
1.659999999999997300e+01	1.600000000000000089e+00	3.000077341764648864e+01
1.659999999999997300e+01	2.000000000000000000e+00	3.000000000000040856e+01
1.679999999999997229e+01	-2.000000000000000000e+00	3.000000000000057909e+01
1.679999999999997229e+01	-1.600000000000000089e+00	3.000081071936087795e+01
1.679999999999997229e+01	-1.199999999999999956e+00	3.001703598998727784e+01
1.679999999999997229e+01	-7.999999999999998224e-01	3.026504376047834910e+01
1.679999999999997229e+01	-3.999999999999999112e-01	3.272271518906006094e+01
1.679999999999997229e+01	0.000000000000000000e+00	4.398872378013575712e+01
1.679999999999997229e+01	4.000000000000003553e-01	3.272271518906006094e+01
1.679999999999997229e+01	8.000000000000002665e-01	3.026504376047834910e+01
1.679999999999997229e+01	1.200000000000000178e+00	3.001703598998727784e+01
1.679999999999997229e+01	1.600000000000000089e+00	3.000081071936087795e+01
1.679999999999997229e+01	2.000000000000000000e+00	3.000000000000057909e+01
1.699999999999997158e+01	-2.000000000000000000e+00	3.000000000000081712e+01
1.699999999999997158e+01	-1.600000000000000089e+00	3.000084925573904471e+01
1.699999999999997158e+01	-1.199999999999999956e+00	3.001761544623693823e+01
1.699999999999997158e+01	-7.999999999999998224e-01	3.027056791962357707e+01
1.699999999999997158e+01	-3.999999999999999112e-01	3.274473603196629767e+01
1.699999999999997158e+01	0.000000000000000000e+00	4.393239373718037655e+01
1.699999999999997158e+01	4.000000000000003553e-01	3.274473603196629767e+01
1.699999999999997158e+01	8.000000000000002665e-01	3.027056791962357707e+01
1.699999999999997158e+01	1.200000000000000178e+00	3.001761544623693823e+01
1.699999999999997158e+01	1.600000000000000089e+00	3.000084925573904471e+01
1.699999999999997158e+01	2.000000000000000000e+00	3.000000000000081712e+01
1.719999999999997087e+01	-2.000000000000000000e+00	3.000000000000114397e+01
1.719999999999997087e+01	-1.600000000000000089e+00	3.000088904807594403e+01
1.719999999999997087e+01	-1.199999999999999956e+00	3.001820591194416110e+01
1.719999999999997087e+01	-7.999999999999998224e-01	3.027612095872096631e+01
1.719999999999997087e+01	-3.999999999999999112e-01	3.276651975594847954e+01
1.719999999999997087e+01	0.000000000000000000e+00	4.387645544865430480e+01
1.719999999999997087e+01	4.000000000000003553e-01	3.276651975594847954e+01
1.719999999999997087e+01	8.000000000000002665e-01	3.027612095872096631e+01
1.719999999999997087e+01	1.200000000000000178e+00	3.001820591194416110e+01
1.719999999999997087e+01	1.600000000000000089e+00	3.000088904807594403e+01
1.719999999999997087e+01	2.000000000000000000e+00	3.000000000000114397e+01
1.739999999999997016e+01	-2.000000000000000000e+00	3.000000000000158806e+01
1.739999999999997016e+01	-1.600000000000000089e+00	3.000093011761542883e+01
1.739999999999997016e+01	-1.199999999999999956e+00	3.001880740740143239e+01
1.739999999999997016e+01	-7.999999999999998224e-01	3.028170216809709459e+01
1.739999999999997016e+01	-3.999999999999999112e-01	3.278806859818717356e+01
1.739999999999997016e+01	0.000000000000000000e+00	4.382090577019077671e+01
1.739999999999997016e+01	4.000000000000003553e-01	3.278806859818717356e+01
1.739999999999997016e+01	8.000000000000002665e-01	3.028170216809709459e+01
1.739999999999997016e+01	1.200000000000000178e+00	3.001880740740143239e+01
1.739999999999997016e+01	1.600000000000000089e+00	3.000093011761542883e+01
1.739999999999997016e+01	2.000000000000000000e+00	3.000000000000158806e+01
1.759999999999996945e+01	-2.000000000000000000e+00	3.000000000000218847e+01
1.759999999999996945e+01	-1.600000000000000089e+00	3.000097248554585860e+01
1.759999999999996945e+01	-1.199999999999999956e+00	3.001941995107870653e+01
1.759999999999996945e+01	-7.999999999999998224e-01	3.028731084727058231e+01
1.759999999999996945e+01	-3.999999999999999112e-01	3.280938477504195561e+01
1.759999999999996945e+01	0.000000000000000000e+00	4.376574158433076178e+01
1.759999999999996945e+01	4.000000000000003553e-01	3.280938477504195561e+01
1.759999999999996945e+01	8.000000000000002665e-01	3.028731084727058231e+01
1.759999999999996945e+01	1.200000000000000178e+00	3.001941995107870653e+01
1.759999999999996945e+01	1.600000000000000089e+00	3.000097248554585860e+01
1.759999999999996945e+01	2.000000000000000000e+00	3.000000000000218847e+01
1.779999999999996874e+01	-2.000000000000000000e+00	3.000000000000299494e+01
1.779999999999996874e+01	-1.600000000000000089e+00	3.000101617299583268e+01
1.779999999999996874e+01	-1.199999999999999956e+00	3.002004355965535254e+01
1.779999999999996874e+01	-7.999999999999998224e-01	3.029294630484952933e+01
1.779999999999996874e+01	-3.999999999999999112e-01	3.283047048224575093e+01
1.779999999999996874e+01	0.000000000000000000e+00	4.371095980028431427e+01
1.779999999999996874e+01	4.000000000000003553e-01	3.283047048224575093e+01
1.779999999999996874e+01	8.000000000000002665e-01	3.029294630484952933e+01
1.779999999999996874e+01	1.200000000000000178e+00	3.002004355965535254e+01
1.779999999999996874e+01	1.600000000000000089e+00	3.000101617299583268e+01
1.779999999999996874e+01	2.000000000000000000e+00	3.000000000000299494e+01
1.799999999999996803e+01	-2.000000000000000000e+00	3.000000000000407141e+01
1.799999999999996803e+01	-1.600000000000000089e+00	3.000106120102999796e+01
1.799999999999996803e+01	-1.199999999999999956e+00	3.002067824805168783e+01
1.799999999999996803e+01	-7.999999999999998224e-01	3.029860785843003512e+01
1.799999999999996803e+01	-3.999999999999999112e-01	3.285132789509735574e+01
1.799999999999996803e+01	0.000000000000000000e+00	4.365655735369411872e+01
1.799999999999996803e+01	4.000000000000003553e-01	3.285132789509735574e+01
1.799999999999996803e+01	8.000000000000002665e-01	3.029860785843003512e+01
1.799999999999996803e+01	1.200000000000000178e+00	3.002067824805168783e+01
1.799999999999996803e+01	1.600000000000000089e+00	3.000106120102999796e+01
1.799999999999996803e+01	2.000000000000000000e+00	3.000000000000407141e+01
1.819999999999996732e+01	-2.000000000000000000e+00	3.000000000000549250e+01
1.819999999999996732e+01	-1.600000000000000089e+00	3.000110759064498822e+01
1.819999999999996732e+01	-1.199999999999999956e+00	3.002132402946007872e+01
1.819999999999996732e+01	-7.999999999999998224e-01	3.030429483449575656e+01
1.819999999999996732e+01	-3.999999999999999112e-01	3.287195916865218237e+01
1.819999999999996732e+01	0.000000000000000000e+00	4.360253120640113167e+01
1.819999999999996732e+01	4.000000000000003553e-01	3.287195916865218237e+01
1.819999999999996732e+01	8.000000000000002665e-01	3.030429483449575656e+01
1.819999999999996732e+01	1.200000000000000178e+00	3.002132402946007872e+01
1.819999999999996732e+01	1.600000000000000089e+00	3.000110759064498822e+01
1.819999999999996732e+01	2.000000000000000000e+00	3.000000000000549250e+01
1.839999999999996660e+01	-2.000000000000000000e+00	3.000000000000736478e+01
1.839999999999996660e+01	-1.600000000000000089e+00	3.000115536276542727e+01
1.839999999999996660e+01	-1.199999999999999956e+00	3.002198091537562874e+01
1.839999999999996660e+01	-7.999999999999998224e-01	3.031000656831855977e+01
1.839999999999996660e+01	-3.999999999999999112e-01	3.289236643791116421e+01
1.839999999999996660e+01	0.000000000000000000e+00	4.354887834621238341e+01
1.839999999999996660e+01	4.000000000000003553e-01	3.289236643791116421e+01
1.839999999999996660e+01	8.000000000000002665e-01	3.031000656831855977e+01
1.839999999999996660e+01	1.200000000000000178e+00	3.002198091537562874e+01
1.839999999999996660e+01	1.600000000000000089e+00	3.000115536276542727e+01
1.839999999999996660e+01	2.000000000000000000e+00	3.000000000000736478e+01
1.859999999999996589e+01	-2.000000000000000000e+00	3.000000000000980904e+01
1.859999999999996589e+01	-1.600000000000000089e+00	3.000120453824005651e+01
1.859999999999996589e+01	-1.199999999999999956e+00	3.002264891562646199e+01
1.859999999999996589e+01	-7.999999999999998224e-01	3.031574240386018460e+01
1.859999999999996589e+01	-3.999999999999999112e-01	3.291255181800793395e+01
1.859999999999996589e+01	0.000000000000000000e+00	4.349559578667087578e+01
1.859999999999996589e+01	4.000000000000003553e-01	3.291255181800793395e+01
1.859999999999996589e+01	8.000000000000002665e-01	3.031574240386018460e+01
1.859999999999996589e+01	1.200000000000000178e+00	3.002264891562646199e+01
1.859999999999996589e+01	1.600000000000000089e+00	3.000120453824005651e+01
1.859999999999996589e+01	2.000000000000000000e+00	3.000000000000980904e+01
1.879999999999996518e+01	-2.000000000000000000e+00	3.000000000001298872e+01
1.879999999999996518e+01	-1.600000000000000089e+00	3.000125513783794773e+01
1.879999999999996518e+01	-1.199999999999999956e+00	3.002332803840358011e+01
1.879999999999996518e+01	-7.999999999999998224e-01	3.032150169367497128e+01
1.879999999999996518e+01	-3.999999999999999112e-01	3.293251740439421837e+01
1.879999999999996518e+01	0.000000000000000000e+00	4.344268056682756196e+01
1.879999999999996518e+01	4.000000000000003553e-01	3.293251740439421837e+01
1.879999999999996518e+01	8.000000000000002665e-01	3.032150169367497128e+01
1.879999999999996518e+01	1.200000000000000178e+00	3.002332803840358011e+01
1.879999999999996518e+01	1.600000000000000089e+00	3.000125513783794773e+01
1.879999999999996518e+01	2.000000000000000000e+00	3.000000000001298872e+01
1.899999999999996447e+01	-2.000000000000000000e+00	3.000000000001709566e+01
1.899999999999996447e+01	-1.600000000000000089e+00	3.000130718224479764e+01
1.899999999999996447e+01	-1.199999999999999956e+00	3.002401829029034275e+01
1.899999999999996447e+01	-7.999999999999998224e-01	3.032728379881359260e+01
1.899999999999996447e+01	-3.999999999999999112e-01	3.295226527302350661e+01
1.899999999999996447e+01	0.000000000000000000e+00	4.339012975101539382e+01
1.899999999999996447e+01	4.000000000000003553e-01	3.295226527302350661e+01
1.899999999999996447e+01	8.000000000000002665e-01	3.032728379881359260e+01
1.899999999999996447e+01	1.200000000000000178e+00	3.002401829029034275e+01
1.899999999999996447e+01	1.600000000000000089e+00	3.000130718224479764e+01
1.899999999999996447e+01	2.000000000000000000e+00	3.000000000001709566e+01
1.919999999999996376e+01	-2.000000000000000000e+00	3.000000000002236789e+01
1.919999999999996376e+01	-1.600000000000000089e+00	3.000136069205934319e+01
1.919999999999996376e+01	-1.199999999999999956e+00	3.002471967629153582e+01
1.919999999999996376e+01	-7.999999999999998224e-01	3.033308808872780915e+01
1.919999999999996376e+01	-3.999999999999999112e-01	3.297179748053296322e+01
1.919999999999996376e+01	0.000000000000000000e+00	4.333794042862543705e+01
1.919999999999996376e+01	4.000000000000003553e-01	3.297179748053296322e+01
1.919999999999996376e+01	8.000000000000002665e-01	3.033308808872780915e+01
1.919999999999996376e+01	1.200000000000000178e+00	3.002471967629153582e+01
1.919999999999996376e+01	1.600000000000000089e+00	3.000136069205934319e+01
1.919999999999996376e+01	2.000000000000000000e+00	3.000000000002236789e+01
1.939999999999996305e+01	-2.000000000000000000e+00	3.000000000002910383e+01
1.939999999999996305e+01	-1.600000000000000089e+00	3.000141568778983014e+01
1.939999999999996305e+01	-1.199999999999999956e+00	3.002543219986204548e+01
1.939999999999996305e+01	-7.999999999999998224e-01	3.033891394117623008e+01
1.939999999999996305e+01	-3.999999999999999112e-01	3.299111606442367872e+01
1.939999999999996305e+01	0.000000000000000000e+00	4.328610971388497575e+01
1.939999999999996305e+01	4.000000000000003553e-01	3.299111606442367872e+01
1.939999999999996305e+01	8.000000000000002665e-01	3.033891394117623008e+01
1.939999999999996305e+01	1.200000000000000178e+00	3.002543219986204548e+01
1.939999999999996305e+01	1.600000000000000089e+00	3.000141568778983014e+01
1.939999999999996305e+01	2.000000000000000000e+00	3.000000000002910383e+01
1.959999999999996234e+01	-2.000000000000000000e+00	3.000000000003766587e+01
1.959999999999996234e+01	-1.600000000000000089e+00	3.000147218985060960e+01
1.959999999999996234e+01	-1.199999999999999956e+00	3.002615586293515193e+01
1.959999999999996234e+01	-7.999999999999998224e-01	3.034476074213106500e+01
1.959999999999996234e+01	-3.999999999999999112e-01	3.301022304323921475e+01
1.959999999999996234e+01	0.000000000000000000e+00	4.323463474563767051e+01
1.959999999999996234e+01	4.000000000000003553e-01	3.301022304323921475e+01
1.959999999999996234e+01	8.000000000000002665e-01	3.034476074213106500e+01
1.959999999999996234e+01	1.200000000000000178e+00	3.002615586293515193e+01
1.959999999999996234e+01	1.600000000000000089e+00	3.000147218985060960e+01
1.959999999999996234e+01	2.000000000000000000e+00	3.000000000003766587e+01
1.979999999999996163e+01	-2.000000000000000000e+00	3.000000000004849099e+01
1.979999999999996163e+01	-1.600000000000000089e+00	3.000153021855878777e+01
1.979999999999996163e+01	-1.199999999999999956e+00	3.002689066595042888e+01
1.979999999999996163e+01	-7.999999999999998224e-01	3.035062788568584580e+01
1.979999999999996163e+01	-3.999999999999999112e-01	3.302912041674244392e+01
1.979999999999996163e+01	0.000000000000000000e+00	4.318351268712567759e+01
1.979999999999996163e+01	4.000000000000003553e-01	3.302912041674244392e+01
1.979999999999996163e+01	8.000000000000002665e-01	3.035062788568584580e+01
1.979999999999996163e+01	1.200000000000000178e+00	3.002689066595042888e+01
1.979999999999996163e+01	1.600000000000000089e+00	3.000153021855878777e+01
1.979999999999996163e+01	2.000000000000000000e+00	3.000000000004849099e+01
1.999999999999996092e+01	-2.000000000000000000e+00	3.000000000006210854e+01
1.999999999999996092e+01	-1.600000000000000089e+00	3.000158979413098947e+01
1.999999999999996092e+01	-1.199999999999999956e+00	3.002763660788128774e+01
1.999999999999996092e+01	-7.999999999999998224e-01	3.035651477396415032e+01
1.999999999999996092e+01	-3.999999999999999112e-01	3.304781016609076261e+01
1.999999999999996092e+01	0.000000000000000000e+00	4.313274072577376472e+01
1.999999999999996092e+01	4.000000000000003553e-01	3.304781016609076261e+01
1.999999999999996092e+01	8.000000000000002665e-01	3.035651477396415032e+01
1.999999999999996092e+01	1.200000000000000178e+00	3.002763660788128774e+01
1.999999999999996092e+01	1.600000000000000089e+00	3.000158979413098947e+01
1.999999999999996092e+01	2.000000000000000000e+00	3.000000000006210854e+01
2.019999999999996021e+01	-2.000000000000000000e+00	3.000000000007915801e+01
2.019999999999996021e+01	-1.600000000000000089e+00	3.000165093668019267e+01
2.019999999999996021e+01	-1.199999999999999956e+00	3.002839368626212035e+01
2.019999999999996021e+01	-7.999999999999998224e-01	3.036242081702926043e+01
2.019999999999996021e+01	-3.999999999999999112e-01	3.306629425400965516e+01
2.019999999999996021e+01	0.000000000000000000e+00	4.308231607297535248e+01
2.019999999999996021e+01	4.000000000000003553e-01	3.306629425400965516e+01
2.019999999999996021e+01	8.000000000000002665e-01	3.036242081702926043e+01
2.019999999999996021e+01	1.200000000000000178e+00	3.002839368626212035e+01
2.019999999999996021e+01	1.600000000000000089e+00	3.000165093668019267e+01
2.019999999999996021e+01	2.000000000000000000e+00	3.000000000007915801e+01
2.039999999999995950e+01	-2.000000000000000000e+00	3.000000000010040324e+01
2.039999999999995950e+01	-1.600000000000000089e+00	3.000171366621264468e+01
2.039999999999995950e+01	-1.199999999999999956e+00	3.002916189721508289e+01
2.039999999999995950e+01	-7.999999999999998224e-01	3.036834543279479348e+01
2.039999999999995950e+01	-3.999999999999999112e-01	3.308457462496461687e+01
2.039999999999995950e+01	0.000000000000000000e+00	4.303223596388052385e+01
2.039999999999995950e+01	4.000000000000003553e-01	3.308457462496461687e+01
2.039999999999995950e+01	8.000000000000002665e-01	3.036834543279479348e+01
2.039999999999995950e+01	1.200000000000000178e+00	3.002916189721508289e+01
2.039999999999995950e+01	1.600000000000000089e+00	3.000171366621264468e+01
2.039999999999995950e+01	2.000000000000000000e+00	3.000000000010040324e+01
2.059999999999995879e+01	-2.000000000000000000e+00	3.000000000012675727e+01
2.059999999999995879e+01	-1.600000000000000089e+00	3.000177800262487082e+01
2.059999999999995879e+01	-1.199999999999999956e+00	3.002994123547652450e+01
2.059999999999995879e+01	-7.999999999999998224e-01	3.037428804693626816e+01
2.059999999999995879e+01	-3.999999999999999112e-01	3.310265320533148525e+01
2.059999999999995879e+01	0.000000000000000000e+00	4.298249765718594517e+01
2.059999999999995879e+01	4.000000000000003553e-01	3.310265320533148525e+01
2.059999999999995879e+01	8.000000000000002665e-01	3.037428804693626816e+01
2.059999999999995879e+01	1.200000000000000178e+00	3.002994123547652450e+01
2.059999999999995879e+01	1.600000000000000089e+00	3.000177800262487082e+01
2.059999999999995879e+01	2.000000000000000000e+00	3.000000000012675727e+01
2.079999999999995808e+01	-2.000000000000000000e+00	3.000000000015930368e+01
2.079999999999995808e+01	-1.600000000000000089e+00	3.000184396570075407e+01
2.079999999999995808e+01	-1.199999999999999956e+00	3.003073169442304646e+01
2.079999999999995808e+01	-7.999999999999998224e-01	3.038024809280360827e+01
2.079999999999995808e+01	-3.999999999999999112e-01	3.312053190356512999e+01
2.079999999999995808e+01	0.000000000000000000e+00	4.293309843492667000e+01
2.079999999999995808e+01	4.000000000000003553e-01	3.312053190356512999e+01
2.079999999999995808e+01	8.000000000000002665e-01	3.038024809280360827e+01
2.079999999999995808e+01	1.200000000000000178e+00	3.003073169442304646e+01
2.079999999999995808e+01	1.600000000000000089e+00	3.000184396570075407e+01
2.079999999999995808e+01	2.000000000000000000e+00	3.000000000015930368e+01
2.099999999999995737e+01	-2.000000000000000000e+00	3.000000000019933211e+01
2.099999999999995737e+01	-1.600000000000000089e+00	3.000191157510870710e+01
2.099999999999995737e+01	-1.199999999999999956e+00	3.003153326609719187e+01
2.099999999999995737e+01	-7.999999999999998224e-01	3.038622501133455955e+01
2.099999999999995737e+01	-3.999999999999999112e-01	3.313821261036662946e+01
2.099999999999995737e+01	0.000000000000000000e+00	4.288403560226986144e+01
2.099999999999995737e+01	4.000000000000003553e-01	3.313821261036662946e+01
2.099999999999995737e+01	8.000000000000002665e-01	3.038622501133455955e+01
2.099999999999995737e+01	1.200000000000000178e+00	3.003153326609719187e+01
2.099999999999995737e+01	1.600000000000000089e+00	3.000191157510870710e+01
2.099999999999995737e+01	2.000000000000000000e+00	3.000000000019933211e+01
2.119999999999995666e+01	-2.000000000000000000e+00	3.000000000024835245e+01
2.119999999999995666e+01	-1.600000000000000089e+00	3.000198085039890472e+01
2.119999999999995666e+01	-1.199999999999999956e+00	3.003234594123281553e+01
